tweet 302:Time:Mon Dec 14 18:48:07 +0000 2020 ,tweet text:RT BreitbartNews: Tlaib\u2019s remarks came during an online \u201cvote-a-thon\u201d co-hosted by the Georgia chapter of the Council on American-Islamic\u2026
tweet 303:Time:Mon Dec 14 18:48:08 +0000 2020 ,tweet text:RT Walinasir20: He is not a caliph\ud83d\udeab he is an atheist.\nGo and report on google by following these steps if u r a Muslim \ud83d\ude4f\ud83c\udffb\n\u0642\u0627\u062f\u06cc\u0627\u0646\u06cc\u062e\u0644\u06cc\u0641\u06c1\u0646\u2026
tweet 304:Time:Mon Dec 14 18:48:08 +0000 2020 ,tweet text:RT elziax: Mooi verhaal uit Kenia: Een moskee vernoemt zichzelf bewust naar Jezus Christus als teken van verzoening met de lokale christe\u2026
tweet 305:Time:Mon Dec 14 18:48:09 +0000 2020 ,tweet text:Allahu ya barik
tweet 306:Time:Mon Dec 14 18:48:11 +0000 2020 ,tweet text:RT KhaledBeydoun: Football stars like Antoine Griezmann and Mesut Ozil are setting a major precedent speaking out against the Uighur Musli\u2026
tweet 307:Time:Mon Dec 14 18:48:13 +0000 2020 ,tweet text:conorsright Cus Khabibs Muslim ? And most his fans are from the Middle East ?""displaytextrange":1378"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":false"inreplytostatusid":1338555721676451849"inreplytostatusidstr":"1338555721676451849""inreplytouserid":1282484497259335681"inreplytouseridstr":"1282484497259335681""inreplytoscreenname":"conorsright""user":"id":730496058808279046"idstr":"730496058808279046""name":"Edison""screenname":"edisonhoda""location":"Nimce Kukes\ud83c\udde6\ud83c\uddf1""url":null"description":"I use this cus I\u2019m bored uno""translatortype":"none""protected":false"verified":false"followerscount":152"friendscount":639"listedcount":0"favouritescount":36381"statusescount":1578"createdat":"Wed May 11 20:33:27 +0000 2016""utcoffset":null"timezone":null"geoenabled":false"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"F5F8FA""profilebackgroundimageurl":"""profilebackgroundimageurlhttps":"""profilebackgroundtile":false"profilelinkcolor":"1DA1F2""profilesidebarbordercolor":"C0DEED""profilesidebarfillcolor":"DDEEF6""profiletextcolor":"333333""profileusebackgroundimage":true"profileimageurl":"http:\/\/pbs.twimg.com\/profileimages\/1298399361311834114\/e-k9zjS0normal.jpg""profileimageurlhttps":"https:\/\/pbs.twimg.com\/profileimages\/1298399361311834114\/e-k9zjS0normal.jpg""profilebannerurl":"https:\/\/pbs.twimg.com\/profilebanners\/730496058808279046\/1591788115""defaultprofile":true"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":null"contributors":null"isquotestatus":false"quotecount":0"replycount":0"retweetcount":0"favoritecount":0"entities":"hashtags":"urls":"usermentions":"screenname":"conorsright""name":"Conor\u2019s Right Paw""id":1282484497259335681"idstr":"1282484497259335681""indices":012"symbols":"favorited":false"retweeted":false"filterlevel":"low""lang":"en""timestampms":"1607971693556"
tweet 308:Time:Mon Dec 14 18:48:13 +0000 2020 ,tweet text:RT Nini0s: This is unacceptable 2billions of Muslims all around the world that Google is showing Qadyani Mirza Masror ahmed as Muslim cal\u2026
tweet 309:Time:Mon Dec 14 18:48:14 +0000 2020 ,tweet text:RT coobyyyy: Muslims don\u2019t understand how dangerous it is to call another Muslim a kafir and it shows
tweet 310:Time:Mon Dec 14 18:48:17 +0000 2020 ,tweet text:RT wasimtariq: Global Search Engine Google is showing Qadyani Leader Mirza Masroor Ahmed as Current Caliph of Islam\nAs a Muslim it is now\u2026
tweet 311:Time:Mon Dec 14 18:48:18 +0000 2020 ,tweet text:RT AskAnshul: In Tamil Nadu Jamaat issues diktats forcing Muslim shop owners to not open shops as protest against Centre\u2019s farm laws.\n\nSe\u2026
tweet 312:Time:Mon Dec 14 18:48:21 +0000 2020 ,tweet text:RT ljubavie: \ud83d\udd17 shares links about uyghur muslim concentration camps blm lgbtq+ rights the philippines and a LOT more!  the owner is go\u2026
tweet 313:Time:Mon Dec 14 18:48:23 +0000 2020 ,tweet text:DekhoBhaiMere maurya888 kishu1902 mqakhokhar Adam was Muslim \ud83d\ude02 this is another profound fact (after ancient Pak\u2026 https:\/\/t.co\/d8UDe3ATUx""displaytextrange":49140"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":true"inreplytostatusid":1338479652759887872"inreplytostatusidstr":"1338479652759887872""inreplytouserid":2370828188"inreplytouseridstr":"2370828188""inreplytoscreenname":"DekhoBhaiMere""user":"id":800246923873525760"idstr":"800246923873525760""name":"Amit Kumar""screenname":"AmitKum39520849""location":"Toronto Ontario""url":null"description":null"translatortype":"none""protected":false"verified":false"followerscount":5"friendscount":98"listedcount":0"favouritescount":104"statusescount":465"createdat":"Sun Nov 20 07:58:29 +0000 2016""utcoffset":null"timezone":null"geoenabled":false"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"F5F8FA""profilebackgroundimageurl":"""profilebackgroundimageurlhttps":"""profilebackgroundtile":false"profilelinkcolor":"1DA1F2""profilesidebarbordercolor":"C0DEED""profilesidebarfillcolor":"DDEEF6""profiletextcolor":"333333""profileusebackgroundimage":true"profileimageurl":"http:\/\/pbs.twimg.com\/profileimages\/1092277956116926466\/HzdGxdlAnormal.jpg""profileimageurlhttps":"https:\/\/pbs.twimg.com\/profileimages\/1092277956116926466\/HzdGxdlAnormal.jpg""defaultprofile":true"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":null"contributors":null"isquotestatus":false"extendedtweet":"fulltext":"DekhoBhaiMere maurya888 kishu1902 mqakhokhar Adam was Muslim \ud83d\ude02 this is another profound fact (after ancient Pakistan) revealed in 2020. Aur 2020 kya kya sikhayega \ud83d\ude00""displaytextrange":49168"entities":"hashtags":"urls":"usermentions":"screenname":"DekhoBhaiMere""name":"Usman Waali""id":2370828188"idstr":"2370828188""indices":014"screenname":"maurya888""name":"Sandeep Maurya""id":2446833924"idstr":"2446833924""indices":1525"screenname":"kishu1902""name":"Tiwari ji""id":903816405614596096"idstr":"903816405614596096""indices":2636"screenname":"mqakhokhar""name":"Qamar Abbas Khokhar""id":97845837"idstr":"97845837""indices":3748"symbols":"quotecount":0"replycount":0"retweetcount":0"favoritecount":0"entities":"hashtags":"urls":"url":"https:\/\/t.co\/d8UDe3ATUx""expandedurl":"https:\/\/twitter.com\/i\/web\/status\/1338556456526897155""displayurl":"twitter.com\/i\/web\/status\/1\u2026""indices":117140"usermentions":"screenname":"DekhoBhaiMere""name":"Usman Waali""id":2370828188"idstr":"2370828188""indices":014"screenname":"maurya888""name":"Sandeep Maurya""id":2446833924"idstr":"2446833924""indices":1525"screenname":"kishu1902""name":"Tiwari ji""id":903816405614596096"idstr":"903816405614596096""indices":2636"screenname":"mqakhokhar""name":"Qamar Abbas Khokhar""id":97845837"idstr":"97845837""indices":3748"symbols":"favorited":false"retweeted":false"filterlevel":"low""lang":"en""timestampms":"1607971703069"
tweet 314:Time:Mon Dec 14 18:48:23 +0000 2020 ,tweet text:RT PatriotActive66: Manchester Arena Bombing Inquiry \n\nSalman Abedi gave a pocket-size Koran to taxi driver Tariq Nadeem and said 'pleas\u2026
tweet 315:Time:Mon Dec 14 18:48:24 +0000 2020 ,tweet text:RT AyshaRenna: A year into the police brutality on the students of Jamia who were marching towards the Parliament protesting against the a\u2026
tweet 316:Time:Mon Dec 14 18:48:24 +0000 2020 ,tweet text:RT mysticgeminii5: What a courageous Minister himantabiswa from Assam . He ticks of a Muslim Reporter of a TV Channel for questioning hi\u2026
tweet 317:Time:Mon Dec 14 18:48:26 +0000 2020 ,tweet text:RT Saykhurram: Sorry we cant Shake hand to men \"We are muslim\" \u2764 https:\/\/t.co\/G6iu9FtRwI
tweet 318:Time:Mon Dec 14 18:48:26 +0000 2020 ,tweet text:RT RanaAyyub: A 22 year old Hindu woman detained for marrying a Muslim man suffers a miscarriage. These headlines have become so normal t\u2026
tweet 319:Time:Mon Dec 14 18:48:27 +0000 2020 ,tweet text:Global search engine Google is showing qadiyan community's leader as last Caliph of Islam.\nAs a Muslim it is our du\u2026 https:\/\/t.co\/Av2ykiWZHq""displaytextrange":0140"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":true"inreplytostatusid":null"inreplytostatusidstr":null"inreplytouserid":null"inreplytouseridstr":null"inreplytoscreenname":null"user":"id":1267137425635258368"idstr":"1267137425635258368""name":"Samia03""screenname":"Samianwaz""location":null"url":null"description":"perfectly imperfect \ud83e\udd40. \nkipsian Aquarian \nAn Aquarian seeks respect not attention\ud83e\udd40""translatortype":"none""protected":false"verified":false"followerscount":17"friendscount":331"listedcount":0"favouritescount":2153"statusescount":136"createdat":"Sun May 31 16:55:14 +0000 2020""utcoffset":null"timezone":null"geoenabled":false"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"F5F8FA""profilebackgroundimageurl":"""profilebackgroundimageurlhttps":"""profilebackgroundtile":false"profilelinkcolor":"1DA1F2""profilesidebarbordercolor":"C0DEED""profilesidebarfillcolor":"DDEEF6""profiletextcolor":"333333""profileusebackgroundimage":true"profileimageurl":"http:\/\/pbs.twimg.com\/profileimages\/1281226009405198339\/5rTk8finormal.jpg""profileimageurlhttps":"https:\/\/pbs.twimg.com\/profileimages\/1281226009405198339\/5rTk8finormal.jpg""profilebannerurl":"https:\/\/pbs.twimg.com\/profilebanners\/1267137425635258368\/1603735379""defaultprofile":true"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":null"contributors":null"isquotestatus":false"extendedtweet":"fulltext":"Global search engine Google is showing qadiyan community's leader as last Caliph of Islam.\nAs a Muslim it is our duty to report it immediately.\nPlz report it and do share with others\ud83d\ude4f https:\/\/t.co\/XnslSsx8xb""displaytextrange":0183"entities":"hashtags":"urls":"usermentions":"symbols":"media":"id":1338556459848785922"idstr":"1338556459848785922""indices":184207"mediaurl":"http:\/\/pbs.twimg.com\/media\/EpOCAh0XYAIe55h.jpg""mediaurlhttps":"https:\/\/pbs.twimg.com\/media\/EpOCAh0XYAIe55h.jpg""url":"https:\/\/t.co\/XnslSsx8xb""displayurl":"pic.twitter.com\/XnslSsx8xb""expandedurl":"https:\/\/twitter.com\/Samianwaz\/status\/1338556474612715520\/photo\/1""type":"photo""sizes":"thumb":"w":150"h":150"resize":"crop""large":"w":665"h":819"resize":"fit""small":"w":552"h":680"resize":"fit""medium":"w":665"h":819"resize":"fit""id":1338556470279942146"idstr":"1338556470279942146""indices":184207"mediaurl":"http:\/\/pbs.twimg.com\/media\/EpOCBIrWMAIt-Ot.jpg""mediaurlhttps":"https:\/\/pbs.twimg.com\/media\/EpOCBIrWMAIt-Ot.jpg""url":"https:\/\/t.co\/XnslSsx8xb""displayurl":"pic.twitter.com\/XnslSsx8xb""expandedurl":"https:\/\/twitter.com\/Samianwaz\/status\/1338556474612715520\/photo\/1""type":"photo""sizes":"thumb":"w":150"h":150"resize":"crop""medium":"w":720"h":797"resize":"fit""large":"w":720"h":797"resize":"fit""small":"w":614"h":680"resize":"fit""extendedentities":"media":"id":1338556459848785922"idstr":"1338556459848785922""indices":184207"mediaurl":"http:\/\/pbs.twimg.com\/media\/EpOCAh0XYAIe55h.jpg""mediaurlhttps":"https:\/\/pbs.twimg.com\/media\/EpOCAh0XYAIe55h.jpg""url":"https:\/\/t.co\/XnslSsx8xb""displayurl":"pic.twitter.com\/XnslSsx8xb""expandedurl":"https:\/\/twitter.com\/Samianwaz\/status\/1338556474612715520\/photo\/1""type":"photo""sizes":"thumb":"w":150"h":150"resize":"crop""large":"w":665"h":819"resize":"fit""small":"w":552"h":680"resize":"fit""medium":"w":665"h":819"resize":"fit""id":1338556470279942146"idstr":"1338556470279942146""indices":184207"mediaurl":"http:\/\/pbs.twimg.com\/media\/EpOCBIrWMAIt-Ot.jpg""mediaurlhttps":"https:\/\/pbs.twimg.com\/media\/EpOCBIrWMAIt-Ot.jpg""url":"https:\/\/t.co\/XnslSsx8xb""displayurl":"pic.twitter.com\/XnslSsx8xb""expandedurl":"https:\/\/twitter.com\/Samianwaz\/status\/1338556474612715520\/photo\/1""type":"photo""sizes":"thumb":"w":150"h":150"resize":"crop""medium":"w":720"h":797"resize":"fit""large":"w":720"h":797"resize":"fit""small":"w":614"h":680"resize":"fit""quotecount":0"replycount":0"retweetcount":0"favoritecount":0"entities":"hashtags":"urls":"url":"https:\/\/t.co\/Av2ykiWZHq""expandedurl":"https:\/\/twitter.com\/i\/web\/status\/1338556474612715520""displayurl":"twitter.com\/i\/web\/status\/1\u2026""indices":117140"usermentions":"symbols":"favorited":false"retweeted":false"possiblysensitive":false"filterlevel":"low""lang":"en""timestampms":"1607971707381"
tweet 320:Time:Mon Dec 14 18:48:28 +0000 2020 ,tweet text:RT aryansrivastav: In Karnataka anyone murdering a Muslim can get away scot-free by simply alleging a link between Muslim and a slaughte\u2026
tweet 321:Time:Mon Dec 14 18:48:28 +0000 2020 ,tweet text:RT ShafQatkhanPk: We request Google authoriries to remove name of Mirza Marrow as present caliph. He is not even Muslim please remove his\u2026
tweet 322:Time:Mon Dec 14 18:48:29 +0000 2020 ,tweet text:\u2b07\ufe0f\u2764\ufe0f
tweet 323:Time:Mon Dec 14 18:48:29 +0000 2020 ,tweet text:\ud83d\ude02
tweet 324:Time:Mon Dec 14 18:48:29 +0000 2020 ,tweet text:RT NK001122: He is Not Calip Of Muslim \nHe is Gustakhe Rasool \u0635\u064e\u0644\u064e\u0651\u0649 \u0627\u0644\u0644\u0651\u0670\u0647\u064f \u0639\u064e\u0644\u064e\u064a\u0652\u0647\u0650 \u0648\u064e\u0633\u064e\u0644\u064e\u0651\u0645 \nHe is Kafri \nHe is Murtad \n\u0642\u0627\u062f\u06cc\u0627\u0646\u06cc\u062e\u0644\u06cc\u0641\u06c1\u2026
tweet 325:Time:Mon Dec 14 18:48:29 +0000 2020 ,tweet text:RT MKhalil98906751: \u0642\u0627\u062f\u06cc\u0627\u0646\u06cc\u062e\u0644\u06cc\u0641\u06c1\u0646\u06c1\u06cc\u06ba\u06a9\u0627\u0641\u0631\u06c1\u06d2 \nHe is not even a Muslim and wikipedia claims that he is the current Caliph of Islam \ud83d\ude21\ud83d\ude21\ud83d\ude21\nRe\u2026
tweet 326:Time:Mon Dec 14 18:48:29 +0000 2020 ,tweet text:BobPersis JoeBiden 7 trillion due to Covid and rebuilding our military. Trump improved every trade deal with all\u2026 https:\/\/t.co\/cdRRuNc6BC""displaytextrange":21140"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e""truncated":true"inreplytostatusid":1338285633035358208"inreplytostatusidstr":"1338285633035358208""inreplytouserid":2479251728"inreplytouseridstr":"2479251728""inreplytoscreenname":"BobPersis""user":"id":911995845167521792"idstr":"911995845167521792""name":"Patrick dwyer""screenname":"pkd7575""location":"Mississippi USA""url":null"description":"Retired USAF Occupation Physical Therapy Sports Enthusiasts Motorcyclist USA BEST COUNTRY""translatortype":"none""protected":false"verified":false"followerscount":1672"friendscount":2408"listedcount":2"favouritescount":255"statusescount":6297"createdat":"Sun Sep 24 16:48:48 +0000 2017""utcoffset":null"timezone":null"geoenabled":false"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"F5F8FA""profilebackgroundimageurl":"""profilebackgroundimageurlhttps":"""profilebackgroundtile":false"profilelinkcolor":"1DA1F2""profilesidebarbordercolor":"C0DEED""profilesidebarfillcolor":"DDEEF6""profiletextcolor":"333333""profileusebackgroundimage":true"profileimageurl":"http:\/\/abs.twimg.com\/sticky\/defaultprofileimages\/defaultprofilenormal.png""profileimageurlhttps":"https:\/\/abs.twimg.com\/sticky\/defaultprofileimages\/defaultprofilenormal.png""defaultprofile":true"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":null"contributors":null"isquotestatus":false"extendedtweet":"fulltext":"BobPersis JoeBiden 7 trillion due to Covid and rebuilding our military. Trump improved every trade deal with all foreign countries. Biden even agreed. NATO is stronger due to forcing members to pay their share. 3 Muslim countries recognized Israel. Icing on the cake fastest vaccine in history.""displaytextrange":21297"entities":"hashtags":"urls":"usermentions":"screenname":"BobPersis""name":"Bobak K. Persis""id":2479251728"idstr":"2479251728""indices":010"screenname":"JoeBiden""name":"Joe Biden""id":939091"idstr":"939091""indices":1120"symbols":"quotecount":0"replycount":0"retweetcount":0"favoritecount":0"entities":"hashtags":"urls":"url":"https:\/\/t.co\/cdRRuNc6BC""expandedurl":"https:\/\/twitter.com\/i\/web\/status\/1338556484087652352""displayurl":"twitter.com\/i\/web\/status\/1\u2026""indices":116139"usermentions":"screenname":"BobPersis""name":"Bobak K. Persis""id":2479251728"idstr":"2479251728""indices":010"screenname":"JoeBiden""name":"Joe Biden""id":939091"idstr":"939091""indices":1120"symbols":"favorited":false"retweeted":false"filterlevel":"low""lang":"en""timestampms":"1607971709640"
tweet 327:Time:Mon Dec 14 18:48:30 +0000 2020 ,tweet text:Yes and then let us work for re-establishment of Khilafah to save oppressed humanity all over the world amp;to libera\u2026 https:\/\/t.co\/VGKJYHiDLU
tweet 328:Time:Mon Dec 14 18:48:31 +0000 2020 ,tweet text:RT ShazilAsad1: Qadianis don't belong to Islam...\n\nHe is not Caliph of Islam\nHe is Ghustakh e Rasool\nHe is not Muslim\nHe is zandeek\nHe is\u2026
tweet 329:Time:Mon Dec 14 18:48:31 +0000 2020 ,tweet text:RT YoniMichanie: One day our children will look back at China\u2019s egregious human rights violations against its Uyghur Muslim population and\u2026
tweet 330:Time:Mon Dec 14 18:48:32 +0000 2020 ,tweet text:Yea scuba \ud83d\udca6\nAnd Chris \nA Muslim I think \nA Haitian \nSome jews \nAnd athletes \nI hit 225 \nAt 23 or 24 \nThen I stopped\u2026 https:\/\/t.co\/EfxvbhXa16
tweet 331:Time:Mon Dec 14 18:48:33 +0000 2020 ,tweet text:Global Search Engine Google is showing Qadyani Leader Mirza Masroor Ahmed as Current Caliph of Islam\nAs a Muslim it\u2026 https:\/\/t.co\/uNG8tuzd0b""displaytextrange":0140"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e""truncated":true"inreplytostatusid":null"inreplytostatusidstr":null"inreplytouserid":null"inreplytouseridstr":null"inreplytoscreenname":null"user":"id":1266321329717903360"idstr":"1266321329717903360""name":"Shayan qamar siddiqui""screenname":"Shayanqamarsid1""location":null"url":null"description":"Not everyone can become a great artist but s great artisf can come from anywhere.:)""translatortype":"none""protected":false"verified":false"followerscount":167"friendscount":673"listedcount":0"favouritescount":4505"statusescount":574"createdat":"Fri May 29 10:52:26 +0000 2020""utcoffset":null"timezone":null"geoenabled":false"lang":null"contributorsenabled":false"istranslator":false"profilebackgroundcolor":"F5F8FA""profilebackgroundimageurl":"""profilebackgroundimageurlhttps":"""profilebackgroundtile":false"profilelinkcolor":"1DA1F2""profilesidebarbordercolor":"C0DEED""profilesidebarfillcolor":"DDEEF6""profiletextcolor":"333333""profileusebackgroundimage":true"profileimageurl":"http:\/\/pbs.twimg.com\/profileimages\/1302484584332918784\/CbXzavENnormal.jpg""profileimageurlhttps":"https:\/\/pbs.twimg.com\/profileimages\/1302484584332918784\/CbXzavENnormal.jpg""defaultprofile":true"defaultprofileimage":false"following":null"followrequestsent":null"notifications":null"geo":null"coordinates":null"place":null"contributors":null"isquotestatus":false"extendedtweet":"fulltext":"Global Search Engine Google is showing Qadyani Leader Mirza Masroor Ahmed as Current Caliph of Islam\nAs a Muslim it is now your duty to stand for khatme nabuwwat.\nReport it Immediately Please and share this to others.\n\n\u0642\u0627\u062f\u06cc\u0627\u0646\u06cc\u062e\u0644\u06cc\u0641\u06c1\u0646\u06c1\u06cc\u06ba\u06a9\u0627\u0641\u0631\u06c1\u06d2 https:\/\/t.co\/ymZ7QWAx7J""displaytextrange":0245"entities":"hashtags":"text":"\u0642\u0627\u062f\u06cc\u0627\u0646\u06cc\u062e\u0644\u06cc\u0641\u06c1\u0646\u06c1\u06cc\u06ba\u06a9\u0627\u0641\u0631\u06c1\u06d2""indices":219245"urls":"usermentions":"symbols":"media":"id":1338556495391232018"idstr":"1338556495391232018""indices":246269"mediaurl":"http:\/\/pbs.twimg.com\/media\/EpOCCmOWEBIrrFq.jpg""mediaurlhttps":"https:\/\/pbs.twimg.com\/media\/EpOCCmOWEBIrrFq.jpg""url":"https:\/\/t.co\/ymZ7QWAx7J""displayurl":"pic.twitter.com\/ymZ7QWAx7J""expandedurl":"https:\/\/twitter.com\/Shayanqamarsid1\/status\/1338556499384209408\/photo\/1""type":"photo""sizes":"thumb":"w":150"h":150"resize":"crop""medium":"w":720"h":769"resize":"fit""large":"w":720"h":769"resize":"fit""small":"w":637"h":680"resize":"fit""extendedentities":"media":"id":1338556495391232018"idstr":"1338556495391232018""indices":246269"mediaurl":"http:\/\/pbs.twimg.com\/media\/EpOCCmOWEBIrrFq.jpg""mediaurlhttps":"https:\/\/pbs.twimg.com\/media\/EpOCCmOWEBIrrFq.jpg""url":"https:\/\/t.co\/ymZ7QWAx7J""displayurl":"pic.twitter.com\/ymZ7QWAx7J""expandedurl":"https:\/\/twitter.com\/Shayanqamarsid1\/status\/1338556499384209408\/photo\/1""type":"photo""sizes":"thumb":"w":150"h":150"resize":"crop""medium":"w":720"h":769"resize":"fit""large":"w":720"h":769"resize":"fit""small":"w":637"h":680"resize":"fit""quotecount":0"replycount":0"retweetcount":0"favoritecount":0"entities":"hashtags":"urls":"url":"https:\/\/t.co\/uNG8tuzd0b""expandedurl":"https:\/\/twitter.com\/i\/web\/status\/1338556499384209408""displayurl":"twitter.com\/i\/web\/status\/1\u2026""indices":117140"usermentions":"symbols":"favorited":false"retweeted":false"possiblysensitive":false"filterlevel":"low""lang":"en""timestampms":"1607971713287"
tweet 332:Time:Mon Dec 14 18:48:35 +0000 2020 ,tweet text:RT abdullashahid: President Solih's decision is based on the close longstading bilateral ties between SriLanka amp; Maldives amp; to ensure h\u2026
tweet 333:Time:Mon Dec 14 18:48:37 +0000 2020 ,tweet text:RT wasimtariq: Global Search Engine Google is showing Qadyani Leader Mirza Masroor Ahmed as Current Caliph of Islam\nAs a Muslim it is now\u2026
tweet 334:Time:Mon Dec 14 18:48:39 +0000 2020 ,tweet text:RT deepsealioness: Am not even sorry to say this UP is the worst place in India for being a woman dalit or Muslim https:\/\/t.co\/c51ie5391E
tweet 335:Time:Mon Dec 14 18:48:40 +0000 2020 ,tweet text:RT wasimtariq: Global Search Engine Google is showing Qadyani Leader Mirza Masroor Ahmed as Current Caliph of Islam\nAs a Muslim it is now\u2026
